date,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness,wake_times,minutesAsleep,deep,light,rem,wake,in_bed_time,in_bed_hour,wake_time,wake_hour,in_bed_time (mins),period,dayOfWeek
2020-10-19,86,16,23,47,27,72,0.0459492140266021,06:30:00,394.0,27,307,60,31,23:25:00,23.0,06:30:00,6.0,425,1,Monday
2020-10-20,82,17,23,42,65,70,0.056910569105691,06:58:30,387.0,66,257,64,52,23:39:00,0.0,06:58:30,7.0,439,1,Tuesday
2020-10-21,86,21,22,43,41,70,0.0226700251889168,06:30:00,372.0,41,239,92,31,23:47:00,0.0,06:30:00,6.0,403,1,Wednesday
2020-10-22,82,20,19,43,31,70,0.0607533414337788,07:01:30,376.0,31,250,95,40,00:05:00,0.0,07:01:30,7.0,416,1,Thursday
2020-10-23,86,21,24,41,52,72,0.0398230088495575,06:29:30,322.0,52,173,97,23,00:44:00,1.0,06:29:30,6.0,345,1,Friday
2020-10-24,89,19,24,46,49,71,0.046286329386437,07:14:30,425.0,49,289,87,39,23:30:30,0.0,07:14:30,7.0,464,0,Saturday
2020-10-25,81,17,22,42,66,70,0.0780234070221066,06:27:30,347.0,67,230,50,37,00:03:30,0.0,06:27:30,6.0,384,0,Sunday
2020-10-26,86,18,25,43,51,69,0.0317241379310344,06:00:00,347.0,52,236,59,32,23:41:00,0.0,06:00:00,6.0,379,0,Monday
2020-10-27,85,19,23,43,25,68,0.0687960687960688,06:30:00,379.0,25,265,89,42,23:29:00,23.0,06:30:00,6.0,421,0,Tuesday
2020-10-28,86,21,19,46,56,67,0.0419501133786848,06:33:30,399.0,56,228,115,44,23:10:00,23.0,06:33:30,7.0,443,0,Wednesday
2020-10-29,83,18,22,43,74,69,0.0435323383084577,06:41:00,370.0,74,235,61,36,23:55:00,0.0,06:41:00,7.0,406,0,Thursday
2020-10-31,83,20,24,39,37,69,0.0434108527131782,06:32:00,269.0,37,156,76,23,01:06:00,1.0,06:32:00,7.0,292,0,Saturday
2020-11-01,82,18,22,42,39,68,0.0706455542021924,07:10:30,364.0,40,255,69,46,00:20:00,0.0,07:10:30,7.0,410,0,Sunday
2020-11-02,85,20,22,43,55,68,0.059040590405904,06:59:30,374.0,55,243,76,35,00:10:00,0.0,06:59:30,7.0,409,0,Monday
2020-11-03,78,19,17,42,70,68,0.1102464332036316,06:45:30,342.0,70,205,67,43,00:20:00,0.0,06:45:30,7.0,385,0,Tuesday
2020-11-04,83,22,17,44,87,69,0.0377833753148614,06:50:00,379.0,87,205,87,30,00:01:00,0.0,06:50:00,7.0,409,0,Wednesday
2020-11-05,86,20,22,44,30,71,0.0223776223776223,06:50:00,347.0,30,212,105,51,00:12:00,0.0,06:50:00,7.0,398,0,Thursday
2020-11-06,72,15,21,36,52,72,0.0790774299835255,06:44:30,265.0,52,199,14,40,01:39:00,2.0,06:44:30,7.0,305,0,Friday
2020-11-07,91,21,22,48,45,72,0.0402930402930402,07:20:00,394.0,45,227,122,30,00:16:00,0.0,07:20:00,7.0,424,0,Saturday
2020-11-08,89,20,23,46,34,72,0.0758547008547008,08:35:00,429.0,35,294,100,51,00:35:00,1.0,08:35:00,9.0,480,0,Sunday
2020-11-09,81,17,23,41,47,71,0.0691421254801536,07:06:30,335.0,47,227,61,55,00:36:30,1.0,07:06:30,7.0,390,0,Monday
2020-11-10,78,15,22,41,34,71,0.0520156046814044,07:01:30,336.0,34,259,43,56,00:29:00,0.0,07:01:30,7.0,392,0,Tuesday
2020-11-11,81,19,19,43,49,71,0.0409731113956466,06:44:30,360.0,50,241,69,32,00:12:00,0.0,06:44:30,7.0,392,0,Wednesday
2020-11-13,77,16,23,38,12,72,0.0422163588390501,06:57:30,328.0,13,249,66,59,00:30:00,0.0,06:57:30,7.0,387,0,Friday
2020-11-14,78,16,22,40,21,72,0.0497076023391812,07:44:00,318.0,21,240,57,41,01:45:00,2.0,07:44:00,8.0,359,0,Saturday
2020-11-16,82,20,22,40,35,73,0.0852459016393442,07:25:30,386.0,35,229,122,71,23:48:30,0.0,07:25:30,7.0,457,1,Monday
2020-11-17,81,18,23,40,62,71,0.0557275541795665,06:30:00,308.0,62,193,53,23,00:59:00,1.0,06:30:00,6.0,331,1,Tuesday
2020-11-18,86,21,22,43,56,70,0.0747330960854092,06:52:30,385.0,56,208,121,36,23:51:30,0.0,06:52:30,7.0,421,1,Wednesday
2020-11-19,83,19,21,43,17,70,0.0324763193504736,06:41:00,349.0,17,223,109,36,00:16:00,0.0,06:41:00,7.0,385,1,Thursday
2020-11-20,80,20,20,40,34,70,0.0886998784933171,06:51:30,349.0,34,225,90,62,00:00:00,0.0,06:51:30,7.0,411,1,Friday
2020-11-21,90,21,22,47,54,69,0.053274139844617,07:40:00,419.0,54,272,93,45,23:56:00,0.0,07:40:00,8.0,464,0,Saturday
2020-11-22,82,16,23,43,50,69,0.0570342205323193,07:20:00,365.0,50,276,39,39,00:36:00,1.0,07:20:00,7.0,404,0,Sunday
2020-11-23,80,16,22,42,44,69,0.0648714810281517,07:19:30,366.0,44,281,41,45,00:28:00,0.0,07:19:30,7.0,411,0,Monday
2020-11-24,85,21,22,42,75,68,0.074074074074074,06:42:00,374.0,75,198,101,47,23:41:00,0.0,06:42:00,7.0,421,0,Tuesday
2020-11-25,87,21,23,43,46,68,0.044328552803129,07:03:30,349.0,46,214,89,36,00:38:00,1.0,07:03:30,7.0,385,0,Wednesday
2020-11-26,82,20,20,42,35,68,0.0422195416164053,07:01:30,379.0,35,227,117,51,23:51:00,0.0,07:01:30,7.0,430.0,0,Thursday
2020-11-27,76,17,18,41,53,69,0.0834355828220859,06:59:00,354.0,53,245,56,70,23:54:30,0.0,06:59:00,7.0,424.0,0,Friday
2020-11-28,84,20,21,43,34,70,0.0386206896551724,06:35:00,345.0,35,235,75,30,00:20:00,0.0,06:35:00,7.0,375.0,0,Saturday
2020-11-29,88,21,24,43,60,71,0.0371794871794871,06:51:00,372.0,60,218,94,28,00:11:00,0.0,06:51:00,7.0,400.0,0,Sunday
2020-11-30,72,19,19,34,53,70,0.0966542750929368,07:03:30,324.0,54,197,73,79,00:20:30,0.0,07:03:30,7.0,403.0,0,Monday
2020-12-01,83,20,20,43,39,72,0.0426599749058971,06:55:30,372.0,39,253,80,27,00:16:00,0.0,06:55:30,7.0,399.0,0,Tuesday
2020-12-02,85,21,20,44,42,73,0.0292479108635097,06:30:00,345.0,43,228,74,37,00:08:00,0.0,06:30:00,6.0,382.0,0,Wednesday
2020-12-04,74,16,21,37,37,74,0.0895061728395061,07:06:00,285.0,37,204,44,43,01:38:00,2.0,07:06:00,7.0,328.0,0,Friday
2020-12-05,84,20,22,42,37,74,0.0709134615384615,07:20:30,381.0,38,249,94,41,00:18:00,0.0,07:20:30,7.0,422.0,0,Saturday
2020-12-06,78,16,20,42,52,73,0.078005115089514,08:30:00,348.0,52,258,38,55,01:47:00,2.0,08:30:00,8.0,403.0,0,Sunday
2020-12-07,86,17,25,44,57,73,0.0203193033381712,06:26:00,333.0,57,224,52,34,00:19:00,0.0,06:26:00,6.0,367.0,0,Monday
2020-12-08,88,21,24,43,50,73,0.060893098782138,06:20:00,350.0,50,222,78,24,00:06:00,0.0,06:20:00,6.0,374.0,0,Tuesday
2020-12-09,81,16,23,42,30,71,0.0665054413542926,07:09:30,366.0,31,272,63,47,00:16:30,0.0,07:09:30,7.0,413.0,0,Wednesday
2020-12-10,83,18,23,42,61,71,0.0615384615384615,07:16:30,344.0,61,218,65,53,00:39:00,1.0,07:16:30,7.0,397.0,0,Thursday
2020-12-11,79,19,22,38,25,71,0.0373983739837398,07:00:00,286.0,25,198,63,29,01:45:00,2.0,07:00:00,7.0,315.0,0,Friday
2020-12-12,90,21,22,47,44,71,0.0651658767772511,07:01:00,394.0,44,247,103,36,23:51:00,0.0,07:01:00,7.0,430.0,1,Saturday
2020-12-13,85,20,21,44,35,70,0.1184079601990049,08:59:30,420.0,36,273,111,82,00:37:30,1.0,08:59:30,9.0,502.0,1,Sunday
2020-12-14,83,20,21,42,80,69,0.069284064665127,07:52:00,384.0,81,223,80,54,00:33:30,1.0,07:52:00,8.0,438.0,1,Monday
2020-12-15,72,16,19,37,34,69,0.104,05:03:30,426.0,False,False,False,False,23:51:00,0.0,07:30:00,8.0,426.0,1,Tuesday
2020-12-16,88,21,21,46,38,68,0.0701357466063348,07:45:00,399.0,38,267,94,51,00:15:00,0.0,07:45:00,8.0,450.0,1,Wednesday
2020-12-17,84,21,22,41,52,67,0.0894409937888198,07:05:00,358.0,53,218,87,60,00:07:00,0.0,07:05:00,7.0,418.0,0,Thursday
2020-12-18,81,18,21,42,71,67,0.0854700854700854,07:05:30,360.0,71,227,62,49,00:16:30,0.0,07:05:30,7.0,409.0,0,Friday
2020-12-19,63,14,14,35,10,67,0.1427003293084522,07:55:30,351.0,10,280,61,104,00:20:30,0.0,07:55:30,8.0,455.0,0,Saturday
2020-12-20,87,18,23,46,60,69,0.0586387434554973,08:30:00,437.0,60,299,78,44,00:29:00,0.0,08:30:00,8.0,481.0,0,Sunday
2020-12-21,87,20,22,45,34,68,0.068205666316894,09:04:30,416.0,34,281,101,60,01:08:30,1.0,09:04:30,9.0,476.0,0,Monday
2020-12-22,79,16,20,43,59,68,0.0945273631840796,08:53:30,411.0,60,294,57,94,00:28:00,0.0,08:53:30,9.0,505.0,0,Tuesday
2020-12-23,92,21,24,47,58,68,0.0301568154402895,07:40:00,397.0,58,241,98,36,00:27:00,0.0,07:40:00,8.0,433.0,0,Wednesday
2020-12-25,84,21,21,42,38,68,0.0334788937409024,06:45:00,330.0,38,213,79,32,00:43:00,1.0,06:45:00,7.0,362.0,0,Friday
2020-12-26,84,21,18,45,45,68,0.1199165797705943,08:00:00,417.0,45,265,107,63,00:00:00,0.0,08:00:00,8.0,480,0,Saturday
2020-12-27,83,20,20,43,56,69,0.0375647668393782,07:00:00,362.0,56,233,73,37,00:21:00,0.0,07:00:00,7.0,399,0,Sunday
2020-12-28,75,16,21,38,47,70,0.0577507598784194,07:42:00,295.0,47,212,36,55,01:52:00,2.0,07:42:00,8.0,350,0,Monday
2020-12-29,85,18,20,47,12,70,0.0358342665173572,08:03:00,417.0,13,308,96,42,00:24:00,0.0,08:03:00,8.0,459,0,Tuesday
2020-12-30,67,14,19,34,24,71,0.0944881889763779,07:55:00,267.0,25,217,25,52,02:36:00,3.0,07:55:00,8.0,319,0,Wednesday
2020-12-31,72,17,20,35,49,71,0.0485436893203883,06:35:00,223.0,49,145,29,25,02:10:00,2.0,06:35:00,7.0,248,0,Thursday
2021-01-01,68,16,16,36,36,71,0.1094527363184079,09:02:00,265.0,36,189,40,37,04:00:00,4.0,09:02:00,9.0,302,0,Friday
2021-01-02,79,17,21,41,15,72,0.0640870616686819,07:59:30,365.0,15,272,78,52,01:02:00,1.0,07:59:30,8.0,417,0,Saturday
2021-01-03,76,17,22,37,14,72,0.0694444444444444,07:30:00,289.0,14,213,62,41,02:00:00,2.0,07:30:00,8.0,330,0,Sunday
2021-01-04,87,21,21,45,75,71,0.0675675675675675,09:29:00,459.0,75,264,120,65,00:45:00,1.0,09:29:00,9.0,524,0,Monday
2021-01-05,81,18,18,45,55,71,0.1039236479321314,07:59:30,401.0,55,266,80,70,00:08:30,0.0,07:59:30,8.0,471,0,Tuesday
2021-01-06,85,20,23,42,71,71,0.0482398956975228,06:59:30,345.0,72,203,70,38,00:36:30,1.0,06:59:30,7.0,383,0,Wednesday
2021-01-07,87,20,20,47,29,70,0.0615735461801596,08:07:00,406.0,29,265,112,49,00:32:00,1.0,08:07:00,8.0,455,1,Thursday
2021-01-08,78,21,21,36,41,69,0.1024182076813655,07:59:00,300.0,42,178,80,52,02:07:00,2.0,07:59:00,8.0,352,1,Friday
2021-01-09,84,19,21,44,62,68,0.1098109810981098,09:29:30,480.0,62,322,96,86,00:03:00,0.0,09:29:30,9.0,566,1,Saturday
2021-01-10,81,21,19,41,46,66,0.0624249699879951,07:45:00,363.0,46,229,88,53,00:48:30,1.0,07:45:00,8.0,416,1,Sunday
2021-01-11,86,21,20,45,51,67,0.0769230769230769,07:28:30,401.0,52,225,124,60,23:47:30,0.0,07:28:30,7.0,461,1,Monday
2021-01-12,83,21,22,40,52,66,0.0571428571428571,06:26:30,324.0,52,184,88,36,00:26:00,0.0,06:26:30,6.0,360,0,Tuesday
2021-01-13,75,16,19,40,17,66,0.103023516237402,07:34:30,377.0,18,283,76,69,00:08:30,0.0,07:34:30,8.0,446,0,Wednesday
2021-01-14,84,21,21,42,46,65,0.0820265379975874,07:22:30,370.0,46,232,92,46,00:26:00,0.0,07:22:30,7.0,416,0,Thursday
2021-01-15,78,17,20,41,25,65,0.0464767616191904,07:30:00,317.0,26,235,56,44,01:29:00,1.0,07:30:00,8.0,361,0,Friday
2021-01-16,78,16,19,43,34,66,0.0352020860495436,07:13:30,359.0,35,269,55,34,00:40:00,1.0,07:13:30,7.0,393,0,Saturday
2021-01-17,85,19,24,42,45,67,0.0408432147562582,06:46:30,346.0,45,232,69,40,00:20:00,0.0,06:46:30,7.0,386,0,Sunday
2021-01-18,79,16,20,43,61,66,0.0436408977556109,07:00:00,378.0,61,274,43,32,00:10:00,0.0,07:00:00,7.0,410,0,Monday
2021-01-19,83,19,22,42,18,67,0.0442477876106194,07:10:00,360.0,18,250,92,47,00:23:00,0.0,07:10:00,7.0,407,0,Tuesday
2021-01-20,86,21,22,43,42,67,0.0444444444444444,07:10:00,384.0,42,234,108,38,00:08:00,0.0,07:10:00,7.0,422,0,Wednesday
2021-01-21,79,20,21,38,61,67,0.0952380952380952,07:19:30,349.0,61,205,83,81,00:09:00,0.0,07:19:30,7.0,430,0,Thursday
2021-01-22,67,15,16,36,42,66,0.0870279146141215,07:48:00,267.0,42,203,22,43,02:38:00,3.0,07:48:00,8.0,310,0,Friday
2021-01-23,79,17,18,44,41,67,0.1012658227848101,09:38:00,474.0,41,348,85,103,00:01:00,0.0,09:38:00,10.0,577,0,Saturday
2021-01-24,79,20,19,40,27,68,0.0700564971751412,07:35:30,380.0,28,253,99,62,00:13:30,0.0,07:35:30,8.0,442,0,Sunday
2021-01-25,85,21,21,43,75,68,0.0571428571428571,07:18:00,334.0,75,161,98,44,01:00:00,1.0,07:18:00,7.0,378,0,Monday
2021-01-26,76,20,18,38,67,68,0.1125683060109289,08:18:30,376.0,68,219,89,81,00:41:30,1.0,08:18:30,8.0,457,0,Tuesday
2021-01-27,83,20,19,44,40,69,0.0904311251314406,08:14:00,406.0,41,267,98,73,00:15:00,0.0,08:14:00,8.0,479,0,Wednesday
2021-01-28,85,21,21,43,41,70,0.0508684863523573,07:15:00,383.0,42,221,120,29,00:23:00,0.0,07:15:00,7.0,412,0,Thursday
2021-01-29,80,20,20,40,39,70,0.0441176470588235,07:30:00,315.0,39,207,69,54,01:21:00,1.0,07:30:00,8.0,369,0,Friday
2021-01-30,78,18,21,39,36,71,0.0754147812971342,06:47:00,305.0,36,211,58,42,01:00:00,1.0,06:47:00,7.0,347,0,Saturday
2021-01-31,81,18,17,46,21,72,0.0568306010928961,08:46:00,411.0,22,302,87,51,01:04:00,1.0,08:46:00,9.0,462,0,Sunday
2021-02-01,84,19,22,43,41,72,0.0580645161290322,07:05:00,357.0,42,247,68,32,00:36:00,1.0,07:05:00,7.0,389,0,Monday
2021-02-02,76,17,18,41,35,72,0.1078976640711902,07:47:30,387.0,35,283,69,74,00:06:00,0.0,07:47:30,8.0,461,0,Tuesday
2021-02-03,79,18,21,40,35,72,0.0505617977528089,07:05:00,327.0,36,229,62,44,00:54:00,1.0,07:05:00,7.0,371,0,Wednesday
2021-02-04,85,19,23,43,24,71,0.0342639593908629,07:04:00,370.0,24,263,83,36,00:18:00,0.0,07:04:00,7.0,406,1,Thursday
2021-02-05,84,20,21,43,67,70,0.0646387832699619,07:30:00,367.0,67,227,73,58,00:25:00,0.0,07:30:00,8.0,425,1,Friday
2021-02-06,81,18,21,42,46,69,0.0663198959687906,08:38:00,346.0,46,238,62,54,01:58:00,2.0,08:38:00,9.0,400,1,Saturday
2021-02-07,88,21,20,47,43,68,0.0501138952164009,07:42:00,415.0,43,275,97,40,00:07:00,0.0,07:42:00,8.0,455,1,Sunday
2021-02-08,78,17,21,40,68,69,0.0786650774731823,07:25:30,355.0,68,227,60,66,00:24:00,0.0,07:25:30,7.0,421,1,Monday
2021-02-09,88,21,21,46,56,69,0.0723163841807909,07:34:30,397.0,56,223,118,45,00:12:30,0.0,07:34:30,8.0,442,0,Tuesday
2021-02-10,84,21,21,42,60,69,0.0654205607476635,06:48:30,335.0,60,195,80,39,00:34:30,1.0,06:48:30,7.0,374,0,Wednesday
2021-02-11,85,20,22,43,29,68,0.0417193426042983,07:14:00,369.0,30,254,85,48,00:17:00,0.0,07:14:00,7.0,417,0,Thursday
2021-02-12,86,21,22,43,53,68,0.0589022757697456,06:45:30,347.0,54,207,86,29,00:29:00,0.0,06:45:30,7.0,376,0,Friday
2021-02-13,82,19,21,42,66,68,0.0588972431077694,07:30:00,357.0,66,221,70,51,00:42:00,1.0,07:30:00,8.0,408,0,Saturday
2021-02-14,78,18,18,42,77,69,0.0993249758919961,09:32:30,417.0,78,261,78,104,00:51:00,1.0,09:32:30,10.0,521,0,Sunday
2021-02-15,83,20,22,41,50,69,0.0579531442663378,07:15:30,349.0,50,223,76,56,00:30:30,1.0,07:15:30,7.0,405,0,Monday
2021-02-16,83,20,22,41,26,68,0.0692588092345079,07:30:00,364.0,26,238,100,55,00:31:00,1.0,07:30:00,8.0,419,0,Tuesday
2021-02-17,89,21,21,47,58,68,0.0453172205438066,08:30:00,463.0,58,273,132,41,00:06:00,0.0,08:30:00,8.0,504,0,Wednesday
2021-02-18,68,17,17,34,38,68,0.055327868852459,08:04:00,220.0,39,144,37,44,03:40:00,4.0,08:04:00,8.0,264,0,Thursday
2021-02-19,78,17,19,42,53,68,0.068922305764411,07:26:00,358.0,53,249,56,59,00:29:00,0.0,07:26:00,7.0,417,0,Friday
2021-02-20,79,19,18,42,66,69,0.0842105263157894,08:32:00,342.0,67,206,69,40,02:10:00,2.0,08:32:00,9.0,382,0,Saturday
2021-02-21,82,20,21,41,53,70,0.0607101947308132,08:22:30,388.0,53,250,85,52,01:02:00,1.0,08:22:30,8.0,440,0,Sunday
2021-02-22,77,18,18,41,55,70,0.1055341055341055,07:08:00,337.0,55,218,64,59,00:31:30,1.0,07:08:00,7.0,396,0,Monday
2021-02-23,77,17,20,40,56,70,0.0770101925254813,07:18:30,379.0,56,270,53,62,23:57:30,0.0,07:18:30,7.0,441,0,Tuesday
2021-02-24,81,20,18,43,28,70,0.0558930741190765,07:05:00,379.0,28,260,91,46,00:00:00,0.0,07:05:00,7.0,425.0,0,Wednesday
2021-02-25,67,14,19,34,29,72,0.0580524344569288,07:20:00,231.0,29,183,19,44,02:45:00,3.0,07:20:00,7.0,275.0,0,Thursday
2021-02-26,84,21,20,43,81,73,0.0458488228004956,07:22:00,376.0,81,210,85,38,00:28:00,0.0,07:22:00,7.0,414.0,0,Friday
2021-02-27,83,20,20,43,74,74,0.0892193308550185,08:02:30,373.0,74,220,79,46,01:03:00,1.0,08:02:30,8.0,419.0,0,Saturday
2021-02-28,87,21,20,46,45,74,0.0867117117117117,08:36:00,407.0,45,254,108,54,00:55:00,1.0,08:36:00,9.0,461.0,0,Sunday
2021-03-01,76,15,20,41,37,75,0.0685920577617328,07:14:30,360.0,38,282,40,55,00:19:30,0.0,07:14:30,7.0,415.0,0,Monday
2021-03-02,86,21,22,43,59,75,0.0633373934226552,06:59:30,377.0,59,227,91,52,23:50:00,0.0,06:59:30,7.0,429.0,0,Tuesday
2021-03-03,70,16,21,33,35,75,0.0564334085778781,07:02:00,202.0,35,139,28,35,03:05:00,3.0,07:02:00,7.0,237.0,0,Wednesday
2021-03-04,83,17,23,43,55,75,0.0546163849154746,06:38:30,350.0,56,239,55,34,00:14:30,0.0,06:38:30,7.0,384.0,1,Thursday
2021-03-05,85,18,24,43,43,73,0.0541611624834874,06:30:00,360.0,43,186,131,29,00:01:00,0.0,06:30:00,6.0,389.0,1,Friday
2021-03-06,90,21,23,46,74,71,0.0570824524312896,07:30:00,427.0,74,228,125,47,23:36:00,0.0,07:30:00,8.0,474.0,1,Saturday
2021-03-07,84,21,21,42,41,70,0.0643985419198055,07:03:30,369.0,41,241,87,46,00:08:00,0.0,07:03:30,7.0,415.0,1,Sunday
2021-03-08,82,21,20,41,61,71,0.0894677236693091,07:24:30,380.0,61,224,95,61,00:03:30,0.0,07:24:30,7.0,441.0,1,Monday
2021-03-09,76,16,21,39,23,70,0.0868385345997286,06:54:00,326.0,23,244,59,48,00:39:30,1.0,06:54:00,7.0,374.0,0,Tuesday
2021-03-10,85,20,23,42,27,71,0.0669240669240669,06:54:30,349.0,27,226,96,39,00:26:30,0.0,06:54:30,7.0,388.0,0,Wednesday
2021-03-11,81,20,21,40,56,70,0.0576470588235294,07:23:30,366.0,56,174,136,69,00:08:00,0.0,07:23:30,7.0,435.0,0,Thursday
2021-03-12,83,21,21,41,52,70,0.0670037926675094,07:25:00,347.0,52,190,105,55,00:43:00,1.0,07:25:00,7.0,402.0,0,Friday
2021-03-13,82,19,21,42,66,71,0.0861079219288174,07:52:30,388.0,66,249,73,47,00:37:30,1.0,07:52:30,8.0,435.0,0,Saturday
2021-03-14,86,21,18,47,62,71,0.0848748639825897,08:40:30,424.0,62,243,119,41,00:55:00,1.0,08:40:30,9.0,465.0,0,Sunday
