date,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness,wake_times,minutesAsleep,deep,light,rem,wake,in_bed_time,in_bed_hour,wake_time,wake_hour,in_bed_time (mins),period,dayOfWeek
2021-03-15,82,18,22,42,42,72,0.0699126092384519,07:34:30,352.0,42,245,65,52,00:50:00,1.0,07:34:30,8.0,404.0,0,Monday
2021-03-16,86,21,23,42,78,73,0.0729411764705882,07:24:00,381.0,78,210,93,55,00:08:00,0.0,07:24:00,7.0,436.0,0,Tuesday
2021-03-17,82,18,23,41,65,72,0.0590318772136954,07:14:30,373.0,65,242,66,50,00:11:30,0.0,07:14:30,7.0,423.0,0,Wednesday
2021-03-18,70,15,19,36,38,71,0.0695488721804511,07:22:00,244.0,38,189,17,33,02:45:00,3.0,07:22:00,7.0,277.0,0,Thursday
2021-03-19,86,19,24,43,37,72,0.0351758793969849,07:00:00,381.0,37,268,76,30,00:09:00,0.0,07:00:00,7.0,411.0,0,Friday
2021-03-20,90,19,24,47,49,72,0.0386869871043376,07:30:00,403.0,49,211,143,32,00:15:00,0.0,07:30:00,8.0,435.0,0,Saturday
2021-03-21,90,21,22,47,55,71,0.0495283018867924,07:50:00,401.0,55,234,112,39,00:30:00,0.0,07:50:00,8.0,440.0,0,Sunday
2021-03-22,80,18,21,41,65,71,0.0580964153275649,07:00:30,356.0,65,230,61,51,00:13:00,0.0,07:00:30,7.0,407.0,0,Monday
2021-03-23,83,21,22,40,44,71,0.0718424101969872,07:18:30,370.0,44,220,106,61,00:07:30,0.0,07:18:30,7.0,431.0,0,Tuesday
2021-03-24,86,21,23,42,47,72,0.0588928150765606,07:16:30,388.0,47,240,101,36,00:12:30,0.0,07:16:30,7.0,424.0,0,Wednesday
2021-03-25,81,21,22,38,69,72,0.0464743589743589,07:16:00,283.0,69,129,85,48,01:45:00,2.0,07:16:00,7.0,331.0,0,Thursday
2021-03-26,83,21,22,40,53,72,0.0826347305389221,07:28:30,357.0,53,215,89,60,00:31:30,1.0,07:28:30,7.0,417,0,Friday
2021-03-27,86,21,22,43,47,72,0.0276073619631901,06:30:00,316.0,48,176,92,23,00:51:00,1.0,06:30:00,6.0,339,0,Saturday
2021-03-28,79,21,21,37,59,72,0.0852359208523592,09:00:00,293.0,60,164,69,47,03:20:00,3.0,09:00:00,9.0,340,0,Sunday
2021-03-29,90,22,22,46,95,72,0.05422314911366,08:21:30,433.0,95,238,100,46,00:22:30,0.0,08:21:30,8.0,479,0,Monday
2021-03-30,83,20,19,44,60,71,0.1099691675231243,08:25:30,413.0,60,260,93,73,00:19:30,0.0,08:25:30,8.0,486,0,Tuesday
2021-03-31,86,20,21,45,44,71,0.0765911542610571,08:52:00,398.0,44,261,93,65,01:08:30,1.0,08:52:00,9.0,463,0,Wednesday
2021-04-01,80,19,20,41,22,71,0.1055276381909547,09:12:00,342.0,22,240,80,62,02:28:00,2.0,09:12:00,9.0,404,0,Thursday
2021-04-02,85,20,20,45,35,70,0.1007502679528403,08:07:30,409.0,35,268,106,57,00:21:30,0.0,08:07:30,8.0,466,0,Friday
2021-04-03,78,20,20,38,27,71,0.0781710914454277,08:43:30,301.0,27,198,76,43,02:59:00,3.0,08:43:30,9.0,344,0,Saturday
2021-04-04,85,20,20,45,36,70,0.0851505711318795,09:10:30,427.0,37,282,108,63,01:00:00,1.0,09:10:30,9.0,490,0,Sunday
2021-04-05,78,19,20,39,66,70,0.0723404255319148,06:35:00,312.0,66,185,61,48,00:34:30,1.0,06:35:00,7.0,360,0,Monday
2021-04-06,83,19,22,42,18,69,0.0840543881334981,07:02:30,361.0,19,237,105,47,00:14:00,0.0,07:02:30,7.0,408,1,Tuesday
2021-04-07,82,18,22,42,28,69,0.0759345794392523,07:31:30,386.0,28,281,77,49,00:16:00,0.0,07:31:30,8.0,435,1,Wednesday
2021-04-08,82,21,20,41,52,69,0.0700564971751412,07:30:30,382.0,53,219,110,60,00:08:30,0.0,07:30:30,8.0,442,1,Thursday
2021-04-09,83,21,21,41,76,69,0.0836197021764032,07:27:00,378.0,76,208,94,71,23:57:30,0.0,07:27:00,7.0,449,1,Friday
2021-04-10,80,17,20,43,55,69,0.1043802423112768,10:14:30,444.0,55,319,70,92,01:18:30,1.0,10:14:30,10.0,536,1,Saturday
2021-04-11,81,17,22,42,70,69,0.0756693830034924,09:07:30,383.0,70,252,61,56,01:48:00,2.0,09:07:30,9.0,439,0,Sunday
2021-04-12,80,16,23,41,37,69,0.0669240669240669,06:50:30,338.0,37,258,43,50,00:22:30,0.0,06:50:30,7.0,388,0,Monday
2021-04-13,68,14,20,34,31,68,0.0523012552301255,07:27:00,217.0,31,171,15,44,03:06:00,3.0,07:27:00,7.0,261,0,Tuesday
2021-04-14,77,17,22,38,28,69,0.0549738219895288,07:19:00,330.0,28,236,66,57,00:52:00,1.0,07:19:00,7.0,387,0,Wednesday
2021-04-15,82,21,23,38,48,69,0.0570613409415121,06:45:30,309.0,48,170,91,41,00:55:30,1.0,06:45:30,7.0,350,0,Thursday
2021-04-16,85,21,21,43,49,69,0.0547588005215123,07:21:30,353.0,49,215,89,50,00:38:00,1.0,07:21:30,7.0,403,0,Friday
2021-04-17,81,20,16,45,41,70,0.0956429330499468,08:30:00,404.0,42,272,90,67,00:39:00,1.0,08:30:00,8.0,471,0,Saturday
2021-04-18,87,21,20,46,63,72,0.0667920978363123,09:23:30,476.0,64,298,114,55,00:32:30,1.0,09:23:30,9.0,531,0,Sunday
2021-04-19,78,17,21,40,45,73,0.0594353640416047,07:33:00,311.0,46,218,47,50,01:32:00,2.0,07:33:00,8.0,361,0,Monday
2021-04-20,82,17,23,42,35,75,0.051373954599761,07:13:30,369.0,35,266,68,57,00:07:00,0.0,07:13:30,7.0,426,0,Tuesday
2021-04-21,79,19,22,38,36,74,0.081377151799687,07:24:00,289.0,37,194,58,35,02:00:00,2.0,07:24:00,7.0,324,0,Wednesday
2021-04-22,83,17,23,43,50,74,0.0489596083231334,07:31:00,381.0,50,271,60,48,00:22:00,0.0,07:31:00,8.0,429,0,Thursday
2021-04-23,77,18,18,41,66,73,0.08610086100861,07:08:30,352.0,66,223,63,54,00:22:00,0.0,07:08:30,7.0,406,0,Friday
2021-04-24,88,21,21,46,54,74,0.0620399579390115,08:40:00,430.0,54,279,97,48,00:42:00,1.0,08:40:00,9.0,478,0,Saturday
2021-04-25,89,20,23,46,29,73,0.0639470782800441,07:39:30,409.0,29,244,136,44,00:06:30,0.0,07:39:30,8.0,453,0,Sunday
2021-04-26,82,18,21,43,66,72,0.0661268556005398,07:03:00,343.0,66,216,61,45,00:34:30,1.0,07:03:00,7.0,388,0,Monday
2021-04-27,79,19,20,40,62,72,0.0470219435736677,07:07:00,304.0,62,188,54,28,01:35:00,2.0,07:07:00,7.0,332,0,Tuesday
2021-04-28,82,21,20,41,51,72,0.0593325092707045,07:25:00,359.0,51,221,87,53,00:33:00,1.0,07:25:00,7.0,412,0,Wednesday
2021-04-29,82,20,20,42,31,73,0.0799059929494712,07:22:30,387.0,32,252,103,41,00:14:00,0.0,07:22:30,7.0,428,0,Thursday
2021-04-30,89,21,21,47,42,73,0.0522803114571746,08:14:00,418.0,42,264,112,38,00:38:00,1.0,08:14:00,8.0,456,0,Friday
2021-05-01,90,21,22,47,49,73,0.041860465116279,08:02:00,404.0,49,236,119,39,00:39:00,1.0,08:02:00,8.0,443,0,Saturday
2021-05-02,86,22,21,43,85,73,0.051373954599761,07:35:30,384.0,86,183,115,37,00:34:00,1.0,07:35:30,8.0,421,0,Sunday
2021-05-03,77,18,18,41,63,73,0.0664160401002506,07:16:30,351.0,63,224,64,48,00:37:00,1.0,07:16:30,7.0,399,0,Monday
2021-05-04,86,20,23,43,37,75,0.0523489932885906,07:00:00,347.0,37,231,79,53,00:20:00,0.0,07:00:00,7.0,400,1,Tuesday
2021-05-05,82,18,22,42,36,74,0.074074074074074,06:50:00,353.0,36,246,71,57,00:00:00,0.0,06:50:00,7.0,410,1,Wednesday
2021-05-06,82,19,24,39,38,72,0.0571030640668523,07:07:30,321.0,38,215,68,41,01:05:00,1.0,07:07:30,7.0,362,1,Thursday
2021-05-07,83,19,24,40,20,71,0.0437956204379562,07:00:00,318.0,20,217,81,48,00:54:00,1.0,07:00:00,7.0,366,1,Friday
2021-05-08,87,19,22,46,14,70,0.0592755214050493,08:06:00,407.0,14,292,101,53,00:26:00,0.0,08:06:00,8.0,460,1,Saturday
2021-05-09,86,17,22,47,62,69,0.057110862262038,07:58:00,422.0,62,294,66,40,00:16:00,0.0,07:58:00,8.0,462,0,Sunday
2021-05-10,76,17,19,40,65,69,0.1254396248534584,07:15:00,363.0,66,240,57,64,00:08:00,0.0,07:15:00,7.0,427,0,Monday
2021-05-11,86,21,23,42,58,69,0.0579881656804733,07:22:30,379.0,59,226,94,47,00:16:00,0.0,07:22:30,7.0,426,0,Tuesday
2021-05-12,83,21,23,39,72,68,0.064516129032258,06:56:00,303.0,72,138,93,42,01:11:00,1.0,06:56:00,7.0,345,0,Wednesday
2021-05-13,86,21,20,45,54,69,0.098922624877571,08:38:30,446.0,54,262,130,68,00:04:00,0.0,08:38:30,9.0,514,0,Thursday
2021-05-14,84,21,20,43,49,70,0.0625,07:30:00,338.0,49,207,82,61,00:51:00,1.0,07:30:00,8.0,399,0,Friday
2021-05-15,89,21,22,46,42,71,0.0556844547563805,08:00:00,394.0,42,250,102,51,00:35:00,1.0,08:00:00,8.0,445,0,Saturday
2021-05-16,87,21,20,46,44,70,0.0524064171122994,08:00:00,423.0,44,250,129,49,00:08:00,0.0,08:00:00,8.0,472,0,Sunday
2021-05-17,85,21,21,43,45,71,0.0505689001264222,07:00:00,365.0,46,236,83,40,00:15:00,0.0,07:00:00,7.0,405,0,Monday
2021-05-18,80,17,21,42,42,72,0.0718562874251497,07:12:00,372.0,42,275,55,57,00:02:30,0.0,07:12:00,7.0,429,0,Tuesday
2021-05-19,77,16,21,40,40,72,0.0550724637681159,07:14:00,324.0,41,239,44,52,00:58:00,1.0,07:14:00,7.0,376,0,Wednesday
2021-05-20,86,20,23,43,34,73,0.0414993306559571,06:49:00,353.0,35,230,88,34,00:22:00,0.0,06:49:00,7.0,387,0,Thursday
2021-05-21,79,18,19,42,96,73,0.0423216444981862,07:24:30,370.0,96,212,62,47,00:27:00,0.0,07:24:30,7.0,417,0,Friday
2021-05-22,85,21,18,46,70,74,0.0756123535676251,07:51:30,421.0,70,254,97,48,00:02:30,0.0,07:51:30,8.0,469,0,Saturday
2021-05-23,87,21,24,42,81,76,0.0499375780274656,07:01:30,361.0,81,187,93,44,00:16:00,0.0,07:01:30,7.0,405,0,Sunday
2021-05-24,85,21,22,42,41,75,0.0634081902245706,07:00:00,343.0,41,222,80,47,00:30:00,0.0,07:00:00,7.0,390,0,Monday
2021-05-26,92,21,24,47,67,76,0.0316027088036117,07:00:00,420.0,67,248,105,33,23:27:00,23.0,07:00:00,7.0,453.0,0,Wednesday
2021-05-27,66,19,17,30,48,74,0.0835322195704057,07:18:00,181.0,48,96,37,36,03:41:00,4.0,07:18:00,7.0,217.0,0,Thursday
2021-05-28,81,18,23,40,48,76,0.0697674418604651,07:35:00,346.0,48,229,69,71,00:38:00,1.0,07:35:00,8.0,417.0,0,Friday
2021-05-29,86,20,20,46,50,74,0.085824493731919,08:29:30,461.0,51,312,98,57,23:51:30,0.0,08:29:30,8.0,518.0,1,Saturday
2021-05-30,91,22,22,47,97,72,0.0435280641466208,08:59:00,417.0,97,190,130,46,01:16:00,1.0,08:59:00,9.0,463.0,1,Sunday
2021-05-31,83,18,23,42,69,71,0.0556368960468521,07:14:00,328.0,69,204,55,46,01:00:00,1.0,07:14:00,7.0,374.0,1,Monday
2021-06-01,82,20,21,41,63,71,0.067938021454112,07:15:30,365.0,63,225,77,54,00:16:30,0.0,07:15:30,7.0,419.0,1,Tuesday
2021-06-02,80,17,22,41,29,71,0.0606060606060606,07:31:30,342.0,29,250,63,54,00:55:00,1.0,07:31:30,8.0,396.0,1,Wednesday
2021-06-03,80,19,20,41,20,70,0.0732292917166866,07:31:30,360.0,20,225,115,58,00:33:00,1.0,07:31:30,8.0,418.0,0,Thursday
2021-06-04,71,19,22,30,51,71,0.0650263620386643,07:25:00,239.0,51,137,51,56,02:30:00,2.0,07:25:00,7.0,295.0,0,Friday
2021-06-05,90,21,23,46,77,71,0.0515672396359959,08:16:30,441.0,77,234,130,53,00:02:30,0.0,08:16:30,8.0,494.0,0,Saturday
2021-06-06,74,15,20,39,46,71,0.0452674897119341,09:03:00,338.0,46,265,27,39,02:46:00,3.0,09:03:00,9.0,377.0,0,Sunday
2021-06-07,70,16,22,32,23,71,0.0357852882703777,07:21:00,227.0,23,166,38,32,03:02:00,3.0,07:21:00,7.0,259.0,0,Monday
2021-06-08,78,19,21,38,43,70,0.0664780763790664,06:15:00,318.0,44,212,62,40,00:17:00,0.0,06:15:00,6.0,358.0,0,Tuesday
2021-06-09,69,14,21,34,49,68,0.0685805422647528,07:27:00,276.0,49,222,5,51,02:00:00,2.0,07:27:00,7.0,327.0,0,Wednesday
2021-06-10,75,16,22,37,34,68,0.0664697193500738,07:19:00,306.0,34,225,47,52,01:21:00,1.0,07:19:00,7.0,358.0,0,Thursday
2021-06-11,75,17,20,38,54,68,0.064558629776021,06:48:30,337.0,55,232,50,45,00:26:00,0.0,06:48:30,7.0,382.0,0,Friday
2021-06-12,63,14,17,32,32,70,0.0972222222222222,06:30:00,299.0,32,248,19,68,00:23:00,0.0,06:30:00,6.0,367.0,0,Saturday
2021-06-13,92,21,24,47,53,72,0.0361702127659574,08:04:00,448.0,53,275,120,38,23:58:00,0.0,08:04:00,8.0,486.0,0,Sunday
2021-06-14,73,15,21,37,24,71,0.0561009817671809,07:22:30,314.0,24,247,43,42,01:26:00,1.0,07:22:30,7.0,356.0,0,Monday
2021-06-15,78,15,21,42,41,71,0.0488095238095238,07:11:30,376.0,41,303,32,55,00:00:00,0.0,07:11:30,7.0,431.0,0,Tuesday
2021-06-16,78,16,21,41,24,72,0.0540216086434573,06:57:30,364.0,24,279,61,52,00:01:00,0.0,06:57:30,7.0,416.0,0,Wednesday
2021-06-17,77,17,21,39,5,72,0.0457697642163661,06:11:00,333.0,6,257,70,32,00:06:00,0.0,06:11:00,6.0,365.0,0,Thursday
2021-06-18,74,15,20,39,10,72,0.0448807854137447,06:50:00,331.0,10,264,57,49,00:30:00,0.0,06:50:00,7.0,380.0,0,Friday
2021-06-19,85,18,22,45,53,72,0.0554973821989528,08:12:30,422.0,54,288,80,59,00:11:00,0.0,08:12:30,8.0,481.0,0,Saturday
2021-06-20,79,17,19,43,12,73,0.0559701492537313,07:26:30,372.0,12,288,72,34,00:40:00,1.0,07:26:30,7.0,406.0,0,Sunday
2021-06-21,68,13,20,35,13,74,0.086734693877551,06:44:00,188.0,13,156,19,27,03:09:00,3.0,06:44:00,7.0,215.0,0,Monday
2021-06-22,84,20,21,43,83,73,0.0591581342434584,07:30:00,410.0,83,242,85,39,00:01:00,0.0,07:30:00,8.0,449.0,0,Tuesday
2021-06-23,76,18,20,38,72,73,0.0779610194902548,07:25:00,309.0,73,185,51,36,01:40:00,2.0,07:25:00,7.0,345.0,0,Wednesday
2021-06-24,79,20,21,38,35,73,0.0687022900763358,06:52:30,347.0,35,231,81,55,00:10:00,0.0,06:52:30,7.0,402,0,Thursday
2021-06-25,81,21,22,38,57,73,0.0760736196319018,06:55:30,355.0,58,193,104,53,00:07:00,0.0,06:55:30,7.0,408,0,Friday
2021-06-26,76,14,22,40,32,73,0.0625,08:05:00,325.0,32,271,22,40,02:00:00,2.0,08:05:00,8.0,365,0,Saturday
2021-06-27,86,20,23,43,37,71,0.0572519083969465,07:10:00,370.0,37,255,78,31,00:29:00,0.0,07:10:00,7.0,401,1,Sunday
2021-06-28,89,21,22,46,61,69,0.0715015321756894,08:35:00,443.0,61,268,114,56,00:16:00,0.0,08:35:00,9.0,499,1,Monday
2021-06-29,73,19,20,34,59,68,0.0741410488245931,08:17:00,244.0,59,135,50,30,03:18:00,3.0,08:17:00,8.0,274,1,Tuesday
2021-06-30,82,17,22,43,36,68,0.0625,07:20:00,373.0,36,274,63,51,00:16:00,0.0,07:20:00,7.0,424,1,Wednesday
2021-07-01,77,18,19,40,45,67,0.1084462982273201,08:00:00,417.0,46,294,77,67,23:56:00,0.0,08:00:00,8.0,484,1,Thursday
2021-07-02,85,17,22,46,29,67,0.0598555211558307,08:30:00,449.0,29,341,79,58,00:03:00,0.0,08:30:00,8.0,507,0,Friday
2021-07-03,82,21,20,41,57,67,0.0649064906490649,08:00:00,394.0,57,239,98,70,00:16:00,0.0,08:00:00,8.0,464,0,Saturday
2021-07-04,89,20,23,46,30,69,0.0421621621621621,09:01:00,425.0,30,293,102,51,01:05:00,1.0,09:01:00,9.0,476,0,Sunday
2021-07-05,73,15,22,36,29,69,0.075,07:59:00,248.0,29,185,34,32,02:20:00,2.0,07:59:00,8.0,280,0,Monday
2021-07-06,80,16,22,42,56,69,0.072072072072072,08:23:00,396.0,56,290,50,62,00:45:00,1.0,08:23:00,8.0,458,0,Tuesday
2021-07-07,89,22,20,47,84,69,0.0554323725055432,08:50:00,426.0,84,212,130,34,01:10:00,1.0,08:50:00,9.0,460,0,Wednesday
2021-07-08,80,16,23,41,72,69,0.0669800235017626,07:36:30,369.0,72,268,29,56,00:31:30,1.0,07:36:30,8.0,425,0,Thursday
2021-07-09,82,21,22,39,40,69,0.058252427184466,08:00:00,332.0,40,203,89,45,01:43:00,2.0,08:00:00,8.0,377,0,Friday
2021-07-10,77,20,22,35,30,69,0.0359712230215827,08:13:00,217.0,31,120,66,17,03:20:00,3.0,08:13:00,8.0,234,0,Saturday
2021-07-11,80,19,21,40,43,69,0.1151079136690647,08:40:30,420.0,43,287,90,66,00:34:30,1.0,08:40:30,9.0,486,0,Sunday
2021-07-12,81,21,20,40,55,69,0.0902413431269674,08:27:00,408.0,55,237,116,68,00:30:30,1.0,08:27:00,8.0,476,0,Monday
2021-07-13,78,15,22,41,18,70,0.0760233918128654,08:08:30,370.0,18,288,64,57,01:01:30,1.0,08:08:30,8.0,427,0,Tuesday
2021-07-14,77,19,21,37,60,69,0.0749014454664914,08:13:00,334.0,60,207,67,69,01:30:00,2.0,08:13:00,8.0,403,0,Wednesday
2021-07-15,80,20,21,39,37,70,0.0697674418604651,08:00:00,332.0,37,218,77,38,01:50:00,2.0,08:00:00,8.0,370,0,Thursday
2021-07-16,82,18,23,41,68,69,0.0633579725448785,09:00:00,420.0,69,276,75,54,01:06:00,1.0,09:00:00,9.0,474,0,Friday
2021-07-17,79,16,22,41,56,70,0.0772727272727272,09:10:00,389.0,57,284,48,61,01:40:00,2.0,09:10:00,9.0,450,0,Saturday
2021-07-18,77,15,23,39,20,70,0.0506970849176172,08:46:00,354.0,20,276,58,72,01:40:00,2.0,08:46:00,9.0,426,0,Sunday
2021-07-19,77,15,21,41,26,70,0.0830564784053156,08:50:00,396.0,26,324,46,63,01:11:00,1.0,08:50:00,9.0,459,0,Monday
2021-07-20,78,18,21,39,46,70,0.0841836734693877,08:03:00,350.0,46,240,64,68,01:05:00,1.0,08:03:00,8.0,418,0,Tuesday
2021-07-21,89,22,22,45,89,71,0.0704521556256572,08:28:00,424.0,90,229,105,59,00:25:00,0.0,08:28:00,8.0,483,0,Wednesday
2021-07-22,79,19,20,40,85,71,0.1203007518796992,09:08:00,397.0,85,232,80,72,01:18:30,1.0,09:08:00,9.0,469,0,Thursday
2021-07-23,81,17,22,42,58,71,0.072463768115942,07:50:30,402.0,58,278,66,53,00:15:00,0.0,07:50:30,8.0,455,0,Friday
2021-07-24,79,18,22,39,50,72,0.0286831812255541,08:25:00,349.0,50,234,65,47,01:49:00,2.0,08:25:00,8.0,396,0,Saturday
2021-07-25,83,21,22,40,60,73,0.0981856990394877,08:17:00,401.0,60,232,109,69,00:26:30,0.0,08:17:00,8.0,470,1,Sunday
2021-07-26,84,20,24,40,38,73,0.0737885462555066,08:20:30,392.0,38,259,95,63,00:45:00,1.0,08:20:30,8.0,455,1,Monday
2021-07-27,87,18,23,46,64,71,0.0617021276595744,08:07:00,429.0,65,292,72,59,23:59:00,0.0,08:07:00,8.0,488,1,Tuesday
2021-07-28,86,20,23,43,70,71,0.0611111111111111,08:02:00,418.0,71,261,86,47,00:17:00,0.0,08:02:00,8.0,465,1,Wednesday
2021-07-29,86,21,23,42,41,71,0.0591581342434584,08:00:00,399.0,41,262,96,53,00:28:00,0.0,08:00:00,8.0,452,1,Thursday
2021-07-30,82,17,23,42,70,71,0.0659840728100113,08:04:30,394.0,70,268,56,45,00:45:30,1.0,08:04:30,8.0,439,0,Friday
2021-07-31,78,15,21,42,29,71,0.0735826296743064,07:35:00,368.0,29,290,49,52,00:35:00,1.0,07:35:00,8.0,420,0,Saturday
2021-08-01,82,20,23,39,50,72,0.0559345156889495,07:00:00,339.0,51,214,74,31,00:50:00,1.0,07:00:00,7.0,370,0,Sunday
2021-08-02,76,19,19,38,26,72,0.0644567219152854,07:59:00,260.0,26,180,54,42,02:57:00,3.0,07:59:00,8.0,302,0,Monday
2021-08-03,83,19,23,41,34,73,0.0619047619047619,07:55:30,364.0,34,247,83,69,00:42:00,1.0,07:55:30,8.0,433,0,Tuesday
2021-08-04,75,19,16,40,50,71,0.063454759106933,07:45:00,366.0,50,241,75,82,00:16:30,0.0,07:45:00,8.0,448,0,Wednesday
2021-08-05,75,17,20,38,32,73,0.0661764705882353,09:28:00,310.0,32,225,53,65,03:13:00,3.0,09:28:00,9.0,375,0,Thursday
